Canonical Name,Synonym,Outcome Domain,Subdomain,Measure,Article
3-chamber test,3-chamber test; three-chamber social approach test; three-chambered sociability assay,Behavioral,Sociability,Crosses into empty; Crosses into occupied; Latency to enter occupied; Mean time per visit in occupied; Time in empty; Time in occupied,harrisonUnifiedBehavioralScoring2020
5-choice serial reaction time task,5-choice serial reaction time task (5-csrtt); 5-choice serial reaction time task (csrtt); 5-CSRTT; five-choice serial reaction time paradigm,Behavioral,Attention; Attention & executive function,"Accuracy, omissions, reaction time, premature responses; Response accuracy, omissions, premature responses and reaction times to brief stimuli in one of five locations",shepherdTranslationalAssaysAssessment2016; websterUsingMiceModel2014
[^11c]flumazenil pet,[^11c]flumazenil pet; [^11C]flumazenil PET;11C-flumazenil PET;[^11C]FMZ PET;flumazenil-11C PET;[^11C]flumazenil imaging;11C-FMZ imaging,Molecular & Cellular,,GABAA receptor binding potential,waerzeggersMouseModelsNeurological2010
[^11c]methionine (met) pet,[^11c]methionine (met) pet; [^11C]MET PET;C-11 methionine PET;MET-11C PET;[^11C]methionine imaging;MET imaging,Physiological & Metabolic,,Amino‐acid transport/protein synthesis (tumor vs. normal tissue uptake),waerzeggersMouseModelsNeurological2010
[^11c]mp4a pet,[^11c]mp4a pet; [^11C]MP4A PET;11C-MP4A PET;MP4A-11C PET;[^11C]MP4A imaging;MP4A imaging,Molecular & Cellular,,Acetylcholinesterase activity (tracer trapping rate),waerzeggersMouseModelsNeurological2010
[^11c]pib pet (micropet),[^11c]pib pet (micropet); [^11C]PIB PET;Pittsburgh Compound-B PET;microPET [^11C]PIB;[^11C]PIB imaging;PIB microPET imaging,Imaging & Morphology,,In vivo fibrillar Aβ plaque binding (standardized uptake values),waerzeggersMouseModelsNeurological2010
[^18f]fdg pet,[^18f]fdg pet; [^18F]FDG PET;18F-FDG PET;FDG-18F PET;fluorodeoxyglucose PET;[^18F]FDG imaging;18F-FDG imaging,Physiological & Metabolic,,Glucose uptake rates (SUV) for regional metabolism,waerzeggersMouseModelsNeurological2010
[^18f]fdg pet (micropet),[^18f]fdg pet (micropet); [^18F]FDG microPET;F-18 FDG small-animal PET;microPET FDG-18F;[^18F]FDG microPET imaging;FDG microPET imaging,Physiological & Metabolic,,Regional cerebral glucose metabolism (SUV or uptake ratios),waerzeggersMouseModelsNeurological2010
[^18f]fet pet,[^18f]fet pet; [^18F]FET PET;18F-FET PET;fluoroethyltyrosine PET;[^18F]FET imaging;FET imaging,Physiological & Metabolic,,Tyrosine transport/amino‐acid uptake in proliferating cells,waerzeggersMouseModelsNeurological2010
[^18f]flt pet,[^18f]flt pet; [^18F]FLT PET;F-18 FLT PET;fluorothymidine PET;[^18F]FLT imaging;FLT imaging,Physiological & Metabolic,,Thymidine kinase activity for DNA synthesis (cell proliferation),waerzeggersMouseModelsNeurological2010
[^18f]miso pet,[^18f]miso pet; [^18F]MISO PET;18F-MISO PET;fluoromisonidazole PET;[^18F]MISO imaging;MISO imaging,Physiological & Metabolic,,Nitroimidazole trapping in hypoxic cells,waerzeggersMouseModelsNeurological2010
^19f mri (fsb),^19f mri (fsb); ^19F MRI;F-19 MRI;fluorine-19 magnetic resonance imaging;^19F MRI imaging;fluorine-19 imaging,Imaging & Morphology,,^19F signal localization of fluorinated amyloidophilic compound,waerzeggersMouseModelsNeurological2010
acetone evaporation test,acetone evaporation test; acetone drop test; evaporative cooling assay,Behavioral,Cold hypersensitivity,Duration or frequency of paw withdrawal/flick to evaporative cooling,sadlerInnovationsAdvancesModelling2022
acoustic startle response (± ppi),acoustic startle response (± ppi),Behavioral,Auditory sensorimotor reflexes & gating,Startle amplitude to loud acoustic pulse; % inhibition of startle when preceded by a subthreshold prepulse,goldFunctionalAssessmentLongTerm2013
active avoidance,active avoidance; two-way active avoidance; shuttle-box avoidance task,Behavioral,Associative (reference & working); Avoidance learning (emotional),# successful avoidances / avoidance latency; Number of cue‐evoked crossings to safe chamber; latency,goldFunctionalAssessmentLongTerm2013; websterUsingMiceModel2014
adhesive removal test,adhesive removal; adhesive removal test; bilateral tactile adhesive removal; sticky-tape removal test; tape removal assay,Behavioral,; Sensorimotor forelimb integration; Sensory neglect,Latency to contact and latency to remove adhesive label on snout (max 60 s); Time taken to detect and remove adhesive patches from each forepaw; Time to contact and time to remove adhesive from each forepaw; asymmetry index between sides,goldFunctionalAssessmentLongTerm2013; meredithBehavioralModelsParkinsons2006; zarrukNeurologicalTestsFunctional2011
adjusting-step test,adjusting steps; adjusting-step (stepping) test; adjusting-step test; adjusting-steps test; stepping adjustment assay,Behavioral,,# of “adjusting” steps made by an unrestrained forelimb while moving the animal sideways; Number of forehand/backhand stepping adjustments by the weight‐bearing forepaw over five trials; Number of “adjusting” steps made by the contralateral forelimb during a defined lateral movement,emborgEvaluationAnimalModels2004; meredithBehavioralModelsParkinsons2006
affective bias test,affective bias test; emotional bias test; affective valence assay,Behavioral,Depression‐like behavior,Choice preference for treatment‐paired vs. control‐paired cues,gencturkRodentTestsDepression2024
amphetamine-induced rotation,amphetamine-induced rotation; amphetamine rotation assay; amphetamine-induced circling,Behavioral,,Net full turns (ipsilateral vs. contralateral) per minute over 90 min after 2.5 mg/kg i.p. amphetamine,emborgEvaluationAnimalModels2004
analgesic self-administration,analgesic self-administration; pain self-administration assay; analgesia self-administration paradigm,Behavioral,Reinforcement/spontaneous pain relief,Number of lever presses or infusions for analgesic drug,gregoryOverviewAnimalModels2013
apomorphine-induced rotation,apomorphine-induced rotation; apomorphine rotation assay; apomorphine-induced circling test,Behavioral,,Net turns per minute over 90 min after 0.4 mg/kg i.m. apomorphine,emborgEvaluationAnimalModels2004
attentional set-shifting,attentional set-shifting; set-shifting task; attentional flexibility test,Behavioral,Cognitive flexibility,Trials-to-criterion & errors in rule shifts,websterUsingMiceModel2014
barnes maze,barnes maze; Barnes circular maze; Barnes spatial navigation test,Behavioral,Spatial learning & memory; Spatial memory; Spatial memory (reference & working),Escape latency to escape box; time in target hole on probe; Latency to locate escape box; Latency to locate the escape box; errors; working-memory trials,goldFunctionalAssessmentLongTerm2013; wahlCognitiveBehavioralEvaluation2017; websterUsingMiceModel2014
bbb locomotor scale,bbb locomotor scale,Behavioral,Gross locomotor recovery,"21-point open-field score of hindlimb joint movement, paw placement, stepping, trunk stability",jonesOutcomeMeasuresRodent2025
beam walking test,balance beam; beam traversal; beam walking; beam walking test; beam traversal assay; narrow-beam test,Behavioral,; Fine motor coordination; Gross motor & vestibular function; Motor coordination,Latency (up to 60 s) to fall from or traverse an elevated narrow beam; Latency to fall or traverse a narrow elevated beam; Time to traverse + number of stepping errors on a constant-width or tapering inclined beam; Time to traverse an elevated narrow beam under negative reinforcement (light/noise) and number of foot slips; 1–7 score; Traversal time and foot-slips across a narrow beam to a goal box; Time to traverse beam and number of foot slips/errors,goldFunctionalAssessmentLongTerm2013; xiongAnimalModelsTraumatic2013; meredithBehavioralModelsParkinsons2006; zarrukNeurologicalTestsFunctional2011
bederson neurological scale,bederson neurological scale; Bederson score; neurological deficit scale,Behavioral,Global neurological impairment,"Deficit score (0–4) based on forelimb flexion, circling, spontaneous movement",zarrukNeurologicalTestsFunctional2011
bin-cotton use,bin-cotton use; cotton pellet use assay; bin-cotton utilization test,Behavioral,,Time (and/or amount) to shred pre-weighed cotton over 72 h,meredithBehavioralModelsParkinsons2006
blood-pool uspio mri,blood-pool uspio mri,Imaging & Morphology,,Signal changes from ultrasmall iron particles highlighting low‐vascular‐volume/infiltrative regions,waerzeggersMouseModelsNeurological2010
bold fmri,bold fmri (gre-epi); bold fmri (se-epi),Imaging & Morphology,,"Gradient-echo EPI T₂*-weighted BOLD time-series (1–3 s temporal, ~1–3 mm spatial resolution); ΔBOLD signal (T2*-weighted hemodynamic response); Spin-echo EPI T₂-weighted BOLD time-series (enhanced microvascular specificity, reduced large-vessel bias)",markicevicEmergingImagingMethods2021a
brainsmapi,brainsmapi,Imaging & Morphology,,High-throughput registration and annotation of volumetric brain datasets,markicevicEmergingImagingMethods2021a
brush (dynamic mechanical) stimulus,brush (dynamic mechanical) stimulus; dynamic brush stimulus test; brush-evoked mechanical stimulus,Behavioral,Dynamic mechanical sensitivity,Presence/absence and kinematics of withdrawal to a light dynamic stroke,sadlerInnovationsAdvancesModelling2022
burrowing,burrowing; burrowing assay; substrate-burrowing behavior,Behavioral,Ongoing/spontaneous pain,Amount of substrate displaced over fixed time,sadlerInnovationsAdvancesModelling2022
cage-lid hanging,cage-lid hanging; lid-hanging test; cage-lid grip assay,Behavioral,Ongoing/spontaneous pain,Time spent hanging or climbing cage lid,sadlerInnovationsAdvancesModelling2022
calcium fluorescence imaging,calcium fluorescence imaging; Ca²⁺ imaging; calcium-indicator fluorescence microscopy,Molecular & Cellular,,Δ[Ca²⁺] (Δfluorescence intensity) in neurons via organic or genetically-encoded indicators,markicevicEmergingImagingMethods2021a
calibrated forceps test,calibrated forceps test; pincher test; forceps pinch assay,Behavioral,Deep-tissue mechanical hypersensitivity,Force threshold for limb withdrawal over muscle,gregoryOverviewAnimalModels2013
capsaicin test,capsaicin test; capsaicin-induced nociception; capsaicin pain assay,Behavioral,Chemical/inflammatory pain,Duration of paw licking or shaking after capsaicin injection,gregoryOverviewAnimalModels2013; sadlerInnovationsAdvancesModelling2022
catecholamine biochemistry (hplc-ec),catecholamine biochemistry (hplc-ec),Molecular & Cellular,,"Tissue levels of dopamine, DOPAC, HVA (and other monoamines) expressed as pmol/mg protein",emborgEvaluationAnimalModels2004
catwalk gait analysis,catwalk gait analysis; CatWalk automated gait analysis; gait analysis (CatWalk),Behavioral,Gait kinematics & coordination; Ongoing/spontaneous pain,"Quantification of paw placement and pressure during free locomotion; Spatiotemporal paw parameters (stride length, swing speed, print area) from an illuminated walkway",gregoryOverviewAnimalModels2013; jonesOutcomeMeasuresRodent2025
cereal-eating (ibb) forelimb scale,cereal-eating (ibb) forelimb scale,Behavioral,Forelimb coordination/dexterity,Videotaped score of forelimb postures/movements while eating cereal pieces,jonesOutcomeMeasuresRodent2025
circadian prolactin/melatonin assay,circadian prolactin/melatonin assay; circadian hormone profiling; prolactin-melatonin rhythm assay,Physiological & Metabolic,,Plasma prolactin and melatonin concentrations over 24 h,emborgEvaluationAnimalModels2004
classic rotation test,classic rotation test; rotation behavior assay; classic rotation assay,Behavioral,,Net ipsilateral or contralateral turns over a fixed period (e.g. 90 min) following amphetamine or apomorphine administration,meredithBehavioralModelsParkinsons2006
clearmap,clearmap,Imaging & Morphology,,Automated detection and spatial mapping of labeled cells in cleared-tissue image stacks,markicevicEmergingImagingMethods2021a
cold plantar assay,cold plantar assay; cold plantar test; cold-sensitivity plantar assay,Behavioral,Cold hypersensitivity,Paw‐withdrawal latency to a cold stimulus under the paw,sadlerInnovationsAdvancesModelling2022
cold plate test,cold plate test; cold plate assay; cold nociception test,Behavioral,Cold hypersensitivity,"Number or duration of nocifensive behaviors (lifting, licking) on a cold surface",sadlerInnovationsAdvancesModelling2022
combined lever + touchscreen task,combined lever + touchscreen task,Behavioral,,Percent correct responses and response latencies on integrated lever and touchscreen actions,emborgEvaluationAnimalModels2004
composite neuroscore,composite neuroscore; composite neurological score; neurodeficit composite score,Behavioral,Global neurological impairment,"Sum of tail-suspension flexion, lateral pulsion, circling, angle-board balance & grip-beam tests (max 20–28); Sum score (0–20 originally, later 0–28) across tasks: forelimb flexion, resistance to lateral pulsion, circling behavior, inclined board performance, grip-on-beam (and in the 7-task version, two additional reflex/motor tasks)",goldFunctionalAssessmentLongTerm2013; xiongAnimalModelsTraumatic2013
compression severity classification,compression severity classification; compression injury grading; spinal cord injury compression scale,Imaging & Morphology,Injury severity,Magnitude of compressive force applied to spinal cord,jonesOutcomeMeasuresRodent2025
conditioned place aversion,conditioned place aversion; conditioned place avoidance (cpa); CPA test; conditioned avoidance assay,Behavioral,Affective component of pain; Avoidance of evoked stimuli,Decrease in time spent in chamber previously paired with a noxious injection; Decrease in time spent in pain‐paired environment,gregoryOverviewAnimalModels2013; sadlerInnovationsAdvancesModelling2022
conditioned place preference,conditioned place preference; CPP test; place-conditioning assay,Behavioral,Affective relief/negative affect,Increase in time spent in analgesia-paired environment; Increase in time spent in analgesia‐paired environment,gregoryOverviewAnimalModels2013; sadlerInnovationsAdvancesModelling2022
confocal fluorescence imaging,confocal fluorescence imaging; confocal microscopy; laser-scanning confocal imaging,Molecular & Cellular,,ΔGCaMP fluorescence from individual boutons/cells within ~100–200 µm of the surface (FOV up to 1 mm²),markicevicEmergingImagingMethods2021a
contextual fear conditioning,contextual fear conditioning; contextual FC; context-fear conditioning,Behavioral,Associative (reference) memory,% freezing in trained context,websterUsingMiceModel2014
continuous performance test (rodent cpt),continuous performance test (rodent cpt),Behavioral,Attention,"Hit rate, false alarms, misses and correct rejections when discriminating signal vs. non‐signal stimuli",shepherdTranslationalAssaysAssessment2016
contrast-enhanced t1-weighted mri,contrast-enhanced t1-weighted mri,Imaging & Morphology,,Gadolinium leakage indicating BBB disruption and angiogenic regions,waerzeggersMouseModelsNeurological2010
contusion severity classification,contusion severity classification; contusion grading; contusion-severity scale,Imaging & Morphology,Injury severity,Weight-drop height or impact force used to produce injury,jonesOutcomeMeasuresRodent2025
corner test,corner test; corner-turning assay; corner-placing test,Behavioral,Whisker‐sensitivity & sensorimotor asymmetry,Percentage of left vs. right turns over 10 trials,zarrukNeurologicalTestsFunctional2011
cubic-cloud,cubic-cloud; CubicCloud imaging pipeline; 3D cloud reconstruction method,Imaging & Morphology,,GUI-driven 3D reconstruction and quantification of cleared-tissue fluorescence imaging volumes,markicevicEmergingImagingMethods2021a
cued fear conditioning,cued fear conditioning; cued FC; tone-fear conditioning,Behavioral,Associative (reference) memory,% freezing to discrete cue,websterUsingMiceModel2014
cylinder test,cylinder (forelimb asymmetry) test; cylinder spontaneous placement; cylinder test; limb use asymmetry (cylinder); cylinder rearing test; forelimb asymmetry cylinder assay,Behavioral,; Gross forelimb use asymmetry; Gross forelimb use asymmetry; Motor‐coordination asymmetry,"% contacts made with left vs. right forepaw during vertical rearing; % contacts or weight‐shift of impaired vs. unimpaired forelimb during rearing/landing in a cylinder; % use of left vs. right forelimb contacts during rearing and lateral exploration; Counts of contralateral, ipsilateral or both-paw contacts during vertical exploration; Counts of contralateral, ipsilateral, and bilateral forepaw wall contacts during rearing; Number of left vs. right forelimb wall‐placements during rearing in a clear cylinder",emborgEvaluationAnimalModels2004; goldFunctionalAssessmentLongTerm2013; xiongAnimalModelsTraumatic2013; zarrukNeurologicalTestsFunctional2011; jonesOutcomeMeasuresRodent2025; meredithBehavioralModelsParkinsons2006
delayed matching-to-place water maze,delay-nonmatching-to-place (dnmtp) water maze; delayed matching-to-place (dmp) water maze; delayed matching/non-matching to position (dmtp/dmts); DMP water maze; delayed non-matching to place water maze,Behavioral,Working memory,% correct choice after delay; % correct choices after a defined delay; Escape latency across daily relocations of the hidden platform (working memory across delay),shepherdTranslationalAssaysAssessment2016; websterUsingMiceModel2014
detour test,detour test; detour assay; obstacle avoidance test,Behavioral,,Success rate and latency of overcoming a clear barrier to obtain a visible reward,emborgEvaluationAnimalModels2004
diffusion fmri (dfmri),diffusion fmri (dfmri),Imaging & Morphology,,Task-evoked diffusion-weighted (IDE spin-echo EPI) signal changes reflecting cell swelling; Task-evoked ΔADC via isotropic diffusion encoding (cell swelling–linked diffusion shifts),markicevicEmergingImagingMethods2021a
diffusion mri,diffusion mri (adc mapping); diffusion mri (dmri),Imaging & Morphology,,"Apparent diffusion coefficient in parenchyma; White matter microstructure (e.g., fractional anisotropy, diffusivity)",emborgEvaluationAnimalModels2004; waerzeggersMouseModelsNeurological2010
diffusion tensor imaging,diffusion tensor imaging (dti); diffusion-weighted imaging (dwi); DTI; tensor diffusion imaging,Imaging & Morphology,,Apparent diffusion coefficient (ADC) for cellularity and tissue integrity; Fractional anisotropy of white-matter tracts,waerzeggersMouseModelsNeurological2010
digging-based set-shifting task,digging-based set-shifting task; digging set-shifting assay; digging-based cognitive flexibility test,Behavioral,Executive function,Trials to criterion when the rewarded dimension is shifted (e.g. odor → digging medium),shepherdTranslationalAssaysAssessment2016
direct social interaction,direct social interaction; social interaction test; direct dyadic social interaction assay,Behavioral,Sociability,Exploration time; Time attacking host; Time being attacked by host; Time being followed by host; Time following host; Time immobile; Time self-grooming; Time sniffing host,harrisonUnifiedBehavioralScoring2020
dolorimeter/pressure algometer,dolorimeter/pressure algometer; pressure algometer test; pain-threshold algometry,Behavioral,Deep-tissue mechanical hypersensitivity,Latency to withdraw or vocalize in response to increasing pressure on muscle/joint,gregoryOverviewAnimalModels2013
doppler ultrasound (tcd/fus variant),doppler ultrasound (tcd/fus variant); transcranial Doppler ultrasound; TCD/FUS cerebral blood flow imaging,Physiological & Metabolic,,ΔBlood flow velocity via Doppler shift of backscattered ultrasound echoes,markicevicEmergingImagingMethods2021a
double-simultaneous-stimulation extinction,double-simultaneous-stimulation extinction; DSSE task; dual-simultaneous stimulation extinction,Behavioral,,Reduction in detection or response to a contralateral stimulus when both sides are stimulated together,emborgEvaluationAnimalModels2004
dynamic contrast-enhanced (dce) mri,dynamic contrast-enhanced (dce) mri,Imaging & Morphology,,"Time‐resolved contrast kinetics yielding vascular permeability, blood flow, and volume",waerzeggersMouseModelsNeurological2010
electroencephalography (eeg),electroencephalography (eeg); EEG recording; electrical brain activity recording,Physiological & Metabolic,,"Scalp or intracranial electrode recordings of voltage fluctuations (e.g., power spectra, event-related potentials)",markicevicEmergingImagingMethods2021a
electronic von frey,electronic von frey; electronic von Frey assay; electronic filament nociception test,Behavioral,Mechanical hypersensitivity,Automated paw‐withdrawal force threshold,sadlerInnovationsAdvancesModelling2022
elevated body swing test,elevated body swing test; EBST; body-swing asymmetry test,Behavioral,Muscle‐strength asymmetry,% of swings to each side when lifted—lateralized body sway bias,zarrukNeurologicalTestsFunctional2011
elevated gradient of aversion,elevated gradient of aversion; EGA test; gradient-aversion assay,Behavioral,Anxiety-related exploration & impulsivity,"Time, entries, and distance in closed (safety), transition, and open (risk) zones",acikgozOverviewCurrencyUsefulness2022
elevated plus maze,elevated plus maze; EPM; plus-maze anxiety test,Behavioral,Anxiety-like behavior; Anxiety‐like behavior,Time and entries in open vs. closed arms; Time and entries in open vs. closed arms; head-dip and stretch-attend counts; Time and entries into open vs. closed arms,acikgozOverviewCurrencyUsefulness2022; gencturkRodentTestsDepression2024; goldFunctionalAssessmentLongTerm2013
elevated square maze,elevated square maze; ESM; square-maze anxiety assay,Behavioral,Anxiety-like behavior,"Time, activity, and transitions between open and closed areas",acikgozOverviewCurrencyUsefulness2022
elevated t-maze,elevated t-maze; ETM; T-maze anxiety test,Behavioral,Anxiety- and panic-related behavior,Avoidance of open arms (latency/entries) and escape behavior (latency from closed arm end),acikgozOverviewCurrencyUsefulness2022
elevated zero maze,elevated zero maze; EZM; circular elevated maze,Behavioral,Anxiety; Anxiety-like behavior,Crosses into open; Latency to enter open; Time and entries in open vs. enclosed sectors; Time in open; Time spent in open vs. enclosed quadrants,acikgozOverviewCurrencyUsefulness2022; gencturkRodentTestsDepression2024; harrisonUnifiedBehavioralScoring2020
emg-recorded resting tremor,emg-recorded resting tremor; EMG tremor recording; electromyography tremor analysis,Physiological & Metabolic,,Frequency and amplitude of resting tremor bursts via electromyography,emborgEvaluationAnimalModels2004
facial expression analysis,facial expression analysis; facial grimace scale; facial affect analysis,Behavioral,Behavioral monitoring and morphological analysis,"Composite “grimace” score based on orbital tightening, nose bulge, cheek bulge, ear and whisker position (e.g. Mouse Grimace Scale)",gencturkRodentTestsDepression2024
fast optical scattering imaging,fast optical scattering imaging; FOSI; optical-scattering microscopy,Physiological & Metabolic,,Millisecond-scale changes in diffuse light scattering amplitude (membrane refractive index shifts),markicevicEmergingImagingMethods2021a
fear conditioning test,fear conditioning; fear conditioning (general fc); fear conditioning - contextual; fear conditioning - contextual (fc-c); fear conditioning - cued; fear conditioning - cued (fc-u); fear conditioning test; FC test; conditioned fear assay,Behavioral,Associative memory; Contextual associative memory; Cued associative memory; Fear-related behavior; Recognition memory,% freezing after tone or context re-exposure (24 h later); % freezing in the training context or to the conditioned cue; % freezing upon presentation of conditioned cue in a neutral context; % freezing when returned to shock-paired context; % time freezing in response to the tone/light cue in a novel context; % time freezing when returned to the shock-paired context; Freezing duration (context/cue-induced) and locomotor suppression,acikgozOverviewCurrencyUsefulness2022; goldFunctionalAssessmentLongTerm2013; shepherdTranslationalAssaysAssessment2016; wahlCognitiveBehavioralEvaluation2017
fecal corticosterone metabolites (fcms),fecal corticosterone metabolites (fcms); fecal CORT assay; corticosterone-metabolite analysis,Behavioral,Anxiety/Stress,Change in FCM levels under stressed conditions,harrisonUnifiedBehavioralScoring2020
female urine sniffing test,female urine sniffing test; FUST; female urine investigation test,Behavioral,Depression‐like behavior,Duration of sniffing female versus water stimuli,gencturkRodentTestsDepression2024
fiber-photometry calcium recording,fiber-photometry calcium recording; fiber photometry; calcium fiber-photometry,Molecular & Cellular,,Bulk ΔGCaMP fluorescence from a local brain region via optical fiber,markicevicEmergingImagingMethods2021a
fibre-optic confocal imaging,fibre-optic confocal imaging; fiber-optic confocal microscopy; optical-fiber confocal imaging,Molecular & Cellular,,"ΔGCaMP fluorescence through an implanted fibrescope, single-cell resolution over ~230 µm FOV",markicevicEmergingImagingMethods2021a
food cover task,food cover task; food-cover test; covered-food retrieval assay,Behavioral,,Latency or success rate to locate hidden food via olfaction,xiongAnimalModelsTraumatic2013
