Canonical Name,Synonym,Outcome Domain,Subdomain,Measure,Article
foot fault test,foot fault; foot-fault test; foot-fault assay; grid-walk fault test,Behavioral,Motor coordination; Skilled locomotion & placement accuracy,% of misplaced (slipped) fore-/hind-paw placements when crossing a grid; Number (or percentage) of paw placement errors (slips) on a horizontal grid during a set number of steps; Number (or percentage) of paw slips through a grid during locomotion,goldFunctionalAssessmentLongTerm2013; xiongAnimalModelsTraumatic2013; zarrukNeurologicalTestsFunctional2011
forced swim test,forced swim task; forced swim test; FST; Porsolt swim test,Behavioral,Depression-like behavior; Depression‐like behavior; Depression‐like behavior,Duration of immobility in forced swim cylinder; Total duration of immobility during test session; Total immobility time in the test session,acikgozOverviewCurrencyUsefulness2022; gencturkRodentTestsDepression2024; goldFunctionalAssessmentLongTerm2013
forelimb flexion,forelimb flexion; limb flexion assay; forepaw flexion test,Behavioral,Reflexive motor impairment,"Degree of forelimb adduction when suspended by tail (scored 1–4); Degree of forelimb flexion/adduction when suspended by tail, scored 1–4",goldFunctionalAssessmentLongTerm2013; xiongAnimalModelsTraumatic2013
forelimb gross movement test,forelimb gross movement test; forelimb gross movement assay; limb motor assessment,Behavioral,Gross motor impairment,"Observation of shoulder, elbow, wrist/hand movements",jonesOutcomeMeasuresRodent2025
forelimb kinematic analysis,forelimb kinematic analysis; forelimb movement kinematics; kinematic limb analysis,Behavioral,Fine motor coordination precision,"Joint-angle trajectories, phase durations, velocities during reach/groom/lever pull",jonesOutcomeMeasuresRodent2025
forelimb placing,forelimb placing; forelimb placing test; limb-placement reflex,Behavioral,,% failed forelimb placements (vibrissae‐triggered) or reach distance (mm) per five trials,meredithBehavioralModelsParkinsons2006
formalin test,formalin test; formalin pain assay; formalin-induced nociception test,Behavioral,Chemical/inflammatory pain,Time spent licking/biting injected paw in two phases,gregoryOverviewAnimalModels2013; sadlerInnovationsAdvancesModelling2022
fos expression mapping,fos expression mapping; c-Fos immunohistochemistry; immediate-early-gene mapping,Molecular & Cellular,,Immunohistochemical quantification of Fos-positive nuclei across brain regions,markicevicEmergingImagingMethods2021a
four-plates test,four-plates test; four-plate anxiety test; four-plate test,Behavioral,Anxiety-like (punishment) behavior,Number of punished plate crossings,acikgozOverviewCurrencyUsefulness2022
functional mri,functional mri (bold fmri); functional mri (fmri),Imaging & Morphology,,Blood-oxygenation-level dependent (BOLD) signals: T₂*/T₂-weighted changes reflecting neurovascular coupling; Task‐ or stimulus‐evoked regional brain activation; Hemodynamic response to sensory/pharmacological challenge,emborgEvaluationAnimalModels2004; markicevicEmergingImagingMethods2021a; waerzeggersMouseModelsNeurological2010
functional mrs (fmrs),functional mrs (fmrs),Physiological & Metabolic,,"Dynamic in vivo metabolite concentrations (e.g. Glu, Lac, NAA) via time-resolved MRS; Dynamic metabolite concentrations (e.g. Glu, Lac, NAA) via time-resolved proton MRS",markicevicEmergingImagingMethods2021a
functional ultrasound (fus),functional ultrasound (fus); fUS imaging; functional ultrasound imaging,Physiological & Metabolic,,ΔCerebral blood volume flow (power Doppler) at arteriole resolution (~100 µm),markicevicEmergingImagingMethods2021a
gap cross test,gap cross test; gap-crossing test; gap-cross assessment,Behavioral,Vibrissae-dependent spatial sensation,Maximum gap distance crossed in darkness vs. light,goldFunctionalAssessmentLongTerm2013
geller-seifter conflict test,geller-seifter conflict test; conflict-drinking assay; Geller-Seifter test,Behavioral,Anxiety-like (conflict) behavior; Anxiety-like behavior,Number of punished (shock-paired) vs. unpunished responses; Number of punished vs. unpunished lever presses,acikgozOverviewCurrencyUsefulness2022; gencturkRodentTestsDepression2024
glass barrier task,glass barrier task; barrier test; obstacle-barrier assay,Behavioral,,Latency or success rate to navigate a transparent barrier,xiongAnimalModelsTraumatic2013
grid test,grid task (acute mptp mice); grid test; grid-walk test; grid-walk test; foot-fault grid test,Behavioral,; Sensorimotor,"During 30 s hanging–upside‐down: forepaw‐step length, % time on wall, % forepaw faults; Fault ratio = (# forepaw slips)/(# total forepaw steps); plus digit use, movement time, step length; Foot‐faults (missteps) while traversing a grid",burrowsAnimalModelsMultiple2019; emborgEvaluationAnimalModels2004; meredithBehavioralModelsParkinsons2006
grip strength test,grip strength meter test; grip strength test; grip strength assay; muscle-strength meter test,Behavioral,; Forelimb strength,Peak force (g) generated by forepaw grip before release; Peak force when forepaw is pulled from a horizontal bar,jonesOutcomeMeasuresRodent2025; xiongAnimalModelsTraumatic2013
grooming test,grooming; grooming test; grooming behavior assay; grooming-sequence analysis,Behavioral,Forelimb use in an “ADL”–like behavior; Ongoing/spontaneous pain,Latency to begin and total time/pattern of grooming after a small water drop; Total time spent grooming in home‐cage monitoring,jonesOutcomeMeasuresRodent2025; sadlerInnovationsAdvancesModelling2022
gyroscope-recorded tremor,gyroscope-recorded tremor; gyroscope tremor measurement; inertial tremor recording,Physiological & Metabolic,,Angular displacement/time of repetitive tremor motions detected by solid-state gyroscope,emborgEvaluationAnimalModels2004
hargreaves test,hargreaves (radiant-heat) test; hargreaves test; Hargreaves plantar test; radiant-heat paw-withdrawal test,Behavioral,Heat hypersensitivity,Paw-withdrawal latency to focused infrared heat; Paw‐withdrawal latency to focused infrared heat,gregoryOverviewAnimalModels2013; sadlerInnovationsAdvancesModelling2022
head-mounted three-photon miniscope,head-mounted three-photon miniscope; three-photon miniscope imaging; 3P miniscope head-mounted,Molecular & Cellular,,"ΔGCaMP fluorescence from deep cortex (~1.1 mm) in freely moving rodents, μm-scale resolution",markicevicEmergingImagingMethods2021a
head-mounted two-photon miniscope,head-mounted two-photon miniscope; two-photon miniscope imaging; 2P head-mounted miniscope,Molecular & Cellular,,"ΔGCaMP fluorescence from soma/spines in freely moving rodents, single-cell resolution",markicevicEmergingImagingMethods2021a
high-field mri volumetry,high-field mri volumetry,Imaging & Morphology,,"Structural brain volumes (total, hippocampal, ventricular)",waerzeggersMouseModelsNeurological2010
hindlimb loading (force-plate/catwalk),hindlimb loading (force-plate/catwalk); hindlimb load-bearing test; force-plate hindlimb-loading assay,Behavioral,Hindlimb weight-support (impairment),Distribution of weight borne on each hind paw during quiet stance,jonesOutcomeMeasuresRodent2025
hole-board test,hole-board test; hole-board exploration test; hole-board assay,Behavioral,Anxiety-like exploratory behavior,Number of head-dips into holes,acikgozOverviewCurrencyUsefulness2022
home cage monitoring,home cage monitoring; home-cage activity monitoring; home-cage activity measurement; automated home-cage monitoring,Behavioral,Behavioral monitoring and morphological analysis; Quality of life & function,"Continuous measurement of spontaneous behaviors (activity, rest) over extended periods; Locomotor activity (distance traveled, speed), shelter use, latency to avoid light spot, sleep/wake patterns",gencturkRodentTestsDepression2024; gregoryOverviewAnimalModels2013
horizontal ladder test,horizontal ladder test; ladder-rung walking test; horizontal ladder walking assay,Behavioral,Skilled locomotion & limb-placement accuracy,"Foot-fault rate (% missteps), accuracy of paw placements, time to traverse",jonesOutcomeMeasuresRodent2025
hot plate test,hot plate test; hot plate nociception test; thermal-nociception plate assay,Behavioral,Heat hypersensitivity,"Latency to lick or jump off a heated surface; Latency to withdraw, lick, or jump off a heated surface",gregoryOverviewAnimalModels2013; sadlerInnovationsAdvancesModelling2022
in situ hybridization,in situ hybridization; ISH; in situ gene-expression assay,Molecular & Cellular,,"Regional mRNA expression levels (e.g. TH, AADC) in defined nuclei",emborgEvaluationAnimalModels2004
inclined plane test,inclined plane; inclined plane test; inclined plane assay; angle-of-incline motor test,Behavioral,Gross motor strength & balance; Gross strength & balance,Maximum angle (°) at which the animal can maintain position without sliding; Maximum angle at which the animal maintains footing on an inclined plane (and related fall angles/latencies); Maximum tilt angle at which the animal maintains footing,goldFunctionalAssessmentLongTerm2013; xiongAnimalModelsTraumatic2013; jonesOutcomeMeasuresRodent2025
infrared beam-break activity,infrared beam-break activity; beam-break locomotor test; IR beam-break activity monitoring,Behavioral,,Number of beam interruptions over a defined period in a beam‐equipped cage,emborgEvaluationAnimalModels2004
intellicage,intellicage; IntelliCage system; automated behavioral cage,Behavioral,Working memory / Learning,"Corner visits, nose-poke counts, reward retrieval latencies (automated logging)",wahlCognitiveBehavioralEvaluation2017
intrinsic optical imaging,intrinsic optical imaging (ioi); IOS; intrinsic-signal imaging,Physiological & Metabolic,,"Wavelength-specific reflectance changes (e.g. ΔR₆₂₅/ΔR₄₈₀/ΔR₅₃₀) to derive HbO₂, HbR and HbT dynamics",markicevicEmergingImagingMethods2021a
isometric pull (lever) test,isometric pull (lever) test; isometric lever-pull test; lever-force isometric assay,Behavioral,Forelimb strength,Maximum force (g) achieved when pulling an isometric lever through a slit,jonesOutcomeMeasuresRodent2025
judgment bias test,judgment bias test; cognitive bias test; judgment-bias assay,Behavioral,Depression‐like behavior,Proportion of “positive” (reward‐seeking) responses to ambiguous cues,gencturkRodentTestsDepression2024
laser speckle contrast imaging,laser speckle contrast imaging; laser speckle contrast imaging (lsci); LSCI; laser contrast flow imaging,Physiological & Metabolic,,Speckle‐contrast fluctuations in backscattered coherent light to derive relative cerebral blood flow maps; Speckle‐contrast fluctuations in backscattered light to map relative cerebral blood flow at high spatiotemporal resolution,markicevicEmergingImagingMethods2021a
lateralized reward-retrieval task,lateralized reward-retrieval task; lateralized reward retrieval assay; side-biased reward task,Behavioral,,Success rate of food retrieval with each forelimb under head‐restraint conditions,emborgEvaluationAnimalModels2004
learned helplessness,learned helplessness; LH test; inescapable shock paradigm,Behavioral,Depression‐like behavior,Number of escape attempts (or failures) during the test session,gencturkRodentTestsDepression2024
lever-pull task,lever-pull task; lever pressing task; lever-operated response assay,Behavioral,,Number of pulls (and/or force exerted) on an isometric lever,emborgEvaluationAnimalModels2004
light-dark box test,light-dark box test; light-dark compartment test; light/dark box; light-dark transition test; dark-light box,Behavioral,Anxiety; Anxiety-like behavior,Crosses into light; Latency to enter light; Time in light; Transitions and time in light vs. dark compartments; Transitions and time spent in light vs. dark compartments,acikgozOverviewCurrencyUsefulness2022; gencturkRodentTestsDepression2024; harrisonUnifiedBehavioralScoring2020
light-sheet calcium imaging,light-sheet calcium imaging; LSCM; light-sheet microscopy Ca²⁺ imaging,Molecular & Cellular,,"ΔGCaMP fluorescence from a thin optical plane (e.g. 340×650 µm, ~135 µm depth) at high speed",markicevicEmergingImagingMethods2021a
limb placement test,limb placement test; limb-placing function; limb placing reflex; limb-placement index,Behavioral,Sensorimotor limb placement; Tactile–proprioceptive sensorimotor function,Score (0–2) for forward/sideways paw placement and repositioning after limb pull; Score (0–2) for tactile/proprioceptive paw-placing when paw edge is brushed against a table; Score on reflexive placement of each limb when touched along table edge,goldFunctionalAssessmentLongTerm2013; xiongAnimalModelsTraumatic2013; zarrukNeurologicalTestsFunctional2011
locomotor activity & rearing,locomotor activity & rearing; open field rearing count; locomotor-rearing assay,Behavioral,Quality of life & function,Total distance moved and number of rearing events in home‐cage or open‐field monitoring,gregoryOverviewAnimalModels2013
magnetic resonance imaging,magnetic resonance imaging (mri); MRI; magnetic resonance scan,Imaging & Morphology,,"Macro‐anatomical structure, lesion location/volume, BBB integrity, edema",emborgEvaluationAnimalModels2004
magnetic resonance spectroscopy,magnetic resonance spectroscopy (mrs); magnetic resonance spectroscopy mrs (proton magnetic resonance spectroscopy); mr spectroscopy (mrs); MRS; MR spectroscopy,Imaging & Morphology,,"Metabolite ratios (e.g. NAA/Cr, Cho/Cr) for neuronal integrity and membrane turnover; Metabolite ratios (e.g. NAA/Cr, myo-inositol peaks); N-acetyl-aspartate / creatine ratio in striatum; Neurochemical/metabolite concentrations (e.g., NAA, choline)",emborgEvaluationAnimalModels2004; waerzeggersMouseModelsNeurological2010
marble burying test,marble burying test; marble burying assay; obsessive burying behavior test,Behavioral,Repetitive/compulsive-like behavior,Number of marbles buried,acikgozOverviewCurrencyUsefulness2022
matriex multiarea two-photon imaging,matriex multiarea two-photon imaging; MatriX imaging pipeline; multiarea 2P imaging,Molecular & Cellular,,Simultaneous ΔGCaMP across multiple distant regions (up to ~12 mm²) at independently adjustable depths,markicevicEmergingImagingMethods2021a
mechanical conflict avoidance assay,mechanical conflict avoidance assay; MCA assay; mechanical conflict task,Behavioral,Pain tolerance (mechanical),Number of crossings through a nociceptive barrier,sadlerInnovationsAdvancesModelling2022
micro-endoscopic calcium imaging (e.g. ninscope),micro-endoscopic calcium imaging (e.g. ninscope),Molecular & Cellular,,ΔGCaMP fluorescence from deep or distal sites in freely moving rodents,markicevicEmergingImagingMethods2021a
microarray / proteomics,microarray / proteomics; gene expression microarray; proteomic profiling,Molecular & Cellular,,Genome- or proteome-wide expression profiles from selected regions or single cells,emborgEvaluationAnimalModels2004
micropet,micropet; microPET imaging; micropet scan,Molecular & Cellular,,"In-vivo tracer uptake mapped across the rodent brain (e.g. regional [¹⁸F]-DOPA, [¹¹C]-DTBZ, [¹¹C]-raclopride binding)",waerzeggersMouseModelsNeurological2010
mirrored chamber,mirrored chamber; mirrored box test; mirror chamber anxiety assay,Behavioral,Anxiety-like behavior,"Latency to enter mirror box, number of entries, time spent there",acikgozOverviewCurrencyUsefulness2022
modified neurological severity score,modified neurological severity score; modified neurological severity score (mnss); modified neurological severity score (mnss) (mouse); modified neurological severity score (mnss) (rat); mNSS; modified NSS,Behavioral,; Global neurological function; Global neurological impairment,"Composite 14-point score of motor (strength/movement), sensory (visual/tactile), balance and reflex tasks; Composite of motor (muscle status, abnormal movement), sensory (visual, tactile, proprioceptive), balance, and reflex tasks; Composite of motor, sensory, balance, reflex tasks plus beam-walking assessments; Composite score (0–18 rats; 0–14 mice) across motor, sensory, balance & reflex tests",goldFunctionalAssessmentLongTerm2013; xiongAnimalModelsTraumatic2013; zarrukNeurologicalTestsFunctional2011
molecular fmri,molecular fmri,Molecular & Cellular,,Neurotransmitter-sensitive CA binding (e.g. dopamine sensor) via local T₁/T₂ shifts; Neurotransmitter-specific CA binding (e.g. dopamine sensor) detected via local T₁/T₂ shifts,markicevicEmergingImagingMethods2021a
monkey apple pick-up test,monkey apple pick-up test; monkey apple retrieval test; primate apple pick-up assay,Behavioral,,Number of cubed‐apple pieces retrieved from recessed wells within a set time window,emborgEvaluationAnimalModels2004
montoya staircase test,montoya staircase test; staircase reaching test; Montoya ladder test,Behavioral,Skilled forelimb function,Number (or % of maximum) of pellets retrieved on each side,jonesOutcomeMeasuresRodent2025
morris water maze,morris water maze; morris water maze (mwm); morris water maze - learning latency; morris water maze - probe trial; morris water maze - reversal learning; morris water maze - swim speed; morris water maze - working memory; MWM; water maze navigation test,Behavioral,Cognitive flexibility; Gross motor performance; Reference (long-term) memory; Spatial learning; Spatial learning & memory; Working memory; Spatial memory; Spatial memory (reference & working); Working (short-term) memory,Acquisition: escape latency & path length to hidden platformProbe: time spent in target quadrant & number of platform crossings; Escape latency to a submerged platform and probe-trial performance; Average swim velocity during maze trials; Mean swimming speed (distance/time) during maze trials; Escape (latency) to find hidden platform over acquisition trials; Escape latency (time to find a hidden platform) over acquisition trials; Escape latency (time to find hidden platform); Escape latency to hidden platform; time in target quadrant on probe; Escape latency after relearning a relocated platform position; Escape latency to find platform after it is moved to a new quadrant; Escape latency when platform location changes trial-to-trial; Escape latency when platform location is changed daily; Time spent in the former platform quadrant (or crossings of the removed platform location); Time spent in the former platform quadrant or platform crossings without the platform,goldFunctionalAssessmentLongTerm2013; xiongAnimalModelsTraumatic2013; shepherdTranslationalAssaysAssessment2016; zarrukNeurologicalTestsFunctional2011; wahlCognitiveBehavioralEvaluation2017; websterUsingMiceModel2014
mouse/rat grimace scale,mouse/rat grimace scale; MGS; rodent grimace scale,Behavioral,Ongoing/spontaneous pain,"Composite facial action‐unit score (orbital tightening, ear position, etc.)",sadlerInnovationsAdvancesModelling2022
movement assessment panel (map) task,movement assessment panel (map) task,Behavioral,,"Time to retrieve food from a portal, detected via photodiode beam breaks",emborgEvaluationAnimalModels2004
moving-target hemifield task,moving-target hemifield task; target-hemifield tracking task; moving hemifield gaze task,Behavioral,,Number of successful reaches to a target moved between left/right hemispaces,emborgEvaluationAnimalModels2004
multispot multiphoton imaging,multispot multiphoton imaging; multispot 2P imaging; multi-spot multiphoton microscopy,Molecular & Cellular,,Parallel ΔGCaMP scans at multiple points/planes to boost volumetric throughput,markicevicEmergingImagingMethods2021a
mustard oil test,mustard oil test; mustard oil-induced nociception; allyl isothiocyanate pain test,Behavioral,Chemical/inflammatory pain,Duration or frequency of paw licking/shaking after mustard oil application,gregoryOverviewAnimalModels2013
narrow beam/walking test,narrow beam/walking test; narrow beam test; narrow-beam walking assay,Behavioral,Balance & fine coordination,Ability to traverse beams of decreasing diameter; number of slips or falls,jonesOutcomeMeasuresRodent2025
nest building,nest building; nest construction test; nesting behavior assay,Behavioral,Ongoing/spontaneous pain,Quality or completeness score of a nest constructed,sadlerInnovationsAdvancesModelling2022
neuroinfo,neuroinfo; NeuroInfo platform; neuroinformatics mapping,Imaging & Morphology,,Atlas-based registration and anatomical annotation of whole-brain microscopy data,markicevicEmergingImagingMethods2021a
neurological severity score,neurological scoring; neurological severity score (nss); NSS; neurological deficit score,Behavioral,Global neurological impairment; Motor impairment,"Clinical score of paralysis progression (tail → hindlimbs → forelimbs); Composite score of exit-circle time, righting reflex, seeking behavior, hemiplegia/paresis (higher = worse); Exit from 50 cm circle; righting reflex; seeking behavior; hemiplegia/hemiparesis assessments",burrowsAnimalModelsMultiple2019; goldFunctionalAssessmentLongTerm2013; xiongAnimalModelsTraumatic2013
novel object recognition test,novel object recognition; novel object recognition (nor); novel object recognition test (nort); NOR test; novel object memory assay,Behavioral,Recognition memory,Discrimination index (time novel vs. familiar object); Recognition index = time exploring novel vs. familiar object; Time exploring novel vs. familiar object; “Recognition index” = time exploring novel vs. familiar object; Time spent exploring the novel versus familiar object,burrowsAnimalModelsMultiple2019; goldFunctionalAssessmentLongTerm2013; shepherdTranslationalAssaysAssessment2016; wahlCognitiveBehavioralEvaluation2017; websterUsingMiceModel2014
novel place recognition,novel place recognition; place recognition test; novel spatial recognition assay,Behavioral,Spatial novelty memory,Time exploring object placed in a new location,goldFunctionalAssessmentLongTerm2013
novelty-suppressed feeding test,novelty-suppressed feeding test; NSF test; novelty-induced suppression of feeding,Behavioral,Anxiety-like behavior,"Latency to approach and bite food in a novel, lit arena; Latency to approach and eat food in a novel arena",acikgozOverviewCurrencyUsefulness2022; gencturkRodentTestsDepression2024
open field test,open field locomotion; open field test; open-field; open-field activity; open-field test; open arena locomotion; open field assay,Behavioral,; Anxiety-like behavior; Locomotor activity; Locomotor activity & Anxiety-like behavior; General locomotor activity; Locomotion/exploration; Locomotor activity & exploratory behavior,"% Time spent in periphery (thigmotaxis) vs. center; Locomotion (distance, rearing, grooming), thigmotaxis (periphery vs. center time); Number of square‐crossings (locomotor activity), latency to first move, rearing and grooming counts; Photobeam‐derived horizontal & vertical counts, distance traveled; (optionally) force-plate–measured stereotypies/tremor; Total distance moved and average speed in an open arena; Total distance traveled, average speed, time in center, number of rearings; Total distance traveled, time in center vs periphery, rearing counts; Total distance, quadrant entries, rearing counts",acikgozOverviewCurrencyUsefulness2022; gencturkRodentTestsDepression2024; zarrukNeurologicalTestsFunctional2011; burrowsAnimalModelsMultiple2019; xiongAnimalModelsTraumatic2013; goldFunctionalAssessmentLongTerm2013; jonesOutcomeMeasuresRodent2025; meredithBehavioralModelsParkinsons2006
openbrainmap,openbrainmap; OpenBrainMap pipeline; open brain mapping platform,Imaging & Morphology,,Interactive web-based visualization and sharing of whole-brain cell-mapping data,markicevicEmergingImagingMethods2021a
operant facial thermal assay,operant facial thermal assay; facial operant thermal test; operant heat pain assay,Behavioral,Pain tolerance (heat),Number of contacts or avoidance responses to thermal probe on face,sadlerInnovationsAdvancesModelling2022
operant plantar thermal assay,operant plantar thermal assay; plantar operant thermal test; operant paw-heat assay,Behavioral,Pain tolerance (heat),Number of licks or lever presses to avoid thermal challenge,sadlerInnovationsAdvancesModelling2022
orofacial operant pain task,orofacial operant pain task; orofacial pain operant task; facial operant pain assay,Behavioral,Avoidance of evoked stimuli,Reduction in time of face–thermode contact and compensatory licking for a liquid reward,gregoryOverviewAnimalModels2013
orthostatic hypotension test,orthostatic hypotension test; orthostatic challenge test; tilt-table hypotension assay,Physiological & Metabolic,,Change in blood pressure and heart rate upon postural shift,emborgEvaluationAnimalModels2004
paired-associate learning (pal),paired-associate learning (pal),Behavioral,Associative memory,% correct touches of images at their associated screen locations,shepherdTranslationalAssaysAssessment2016
partition test,partition test; barrier partition assay; social partitioning test,Behavioral,Social behavior,Number of approaches to partition; total time near partition; average time per approach,acikgozOverviewCurrencyUsefulness2022
passive avoidance test,passive avoidance; passive avoidance test; passive avoidance assay; inhibitory avoidance test,Behavioral,Associative (reference) memory; Associative avoidance memory; Associative memory; Learning & memory (avoidance memory),Latency to enter a previously punished (dark) chamber; Latency to enter dark chamber after foot shock; Latency to enter previously punished chamber; Retention latency: time to step through into dark chamber (with 300 s cutoff),goldFunctionalAssessmentLongTerm2013; shepherdTranslationalAssaysAssessment2016; websterUsingMiceModel2014; zarrukNeurologicalTestsFunctional2011
