Canonical Name,Synonym,Outcome Domain,Subdomain,Measure,Article
pasta reaching test,pasta reaching test; pasta handling test; pasta consumption reaching assay,Behavioral,Skilled forelimb function,Number of pasta pieces obtained and reach-movement patterns,jonesOutcomeMeasuresRodent2025
paw guarding (weight-bearing),paw guarding (weight-bearing); weight-bearing paw guard; paw-guarding nociception test,Behavioral,Ongoing/spontaneous pain,"Asymmetry in hind-paw weight distribution during walking (e.g., CatWalk)",gregoryOverviewAnimalModels2013
perfusion mri (cbf-weighted),perfusion mri (cbf-weighted fmri); perfusion mri (cbf-weighted),Physiological & Metabolic,,ΔCBF via contrast-agent–induced phase/relaxation changes; ΔCerebral blood flow via CA-induced phase/relaxation changes,markicevicEmergingImagingMethods2021a
perfusion mri (cbv-weighted),perfusion mri (cbv-weighted fmri); perfusion mri (cbv-weighted),Physiological & Metabolic,,ΔCBV via contrast-agent-induced T₁/T₂/T₂* changes (gadolinium chelates or iron oxide nanoparticles); ΔCerebral blood volume via CA-induced T₁/T₂/T₂* changes (gadolinium or iron-oxide particles),markicevicEmergingImagingMethods2021a
personal activity monitor (pam),personal activity monitor (pam),Behavioral,,Accelerometer “activity counts” and circadian activity patterns from a jacket‐mounted sensor,emborgEvaluationAnimalModels2004
pet [¹⁵o]h₂o perfusion,pet [¹⁵o]h₂o perfusion; PET [¹⁵O]H₂O perfusion; [¹⁵O]H₂O PET; H₂[¹⁵O] PET perfusion; water-¹⁵O PET; oxygen-15 water PET perfusion; [¹⁵O]water PET blood flow imaging; 15O-water PET; H₂O-¹⁵O imaging,Physiological & Metabolic,,Regional cerebral blood flow,waerzeggersMouseModelsNeurological2010
pet [¹⁸f]-dopa,pet [¹⁸f]-dopa; PET [¹⁸F]-DOPA; [¹⁸F]DOPA PET; fluorodopa PET; F-DOPA PET; [¹⁸F]-fluorodopa PET; 6-[¹⁸F]FDOPA PET; DOPA PET; [¹⁸F]DOPA imaging; fluorodopa imaging,Molecular & Cellular,,Presynaptic aromatic-amino-acid-decarboxylase activity and vesicular storage,waerzeggersMouseModelsNeurological2010
pet [¹⁸f]-fdg metabolic imaging,pet [¹⁸f]-fdg metabolic imaging; PET [¹⁸F]-FDG metabolic imaging; [¹⁸F]FDG PET; FDG-PET metabolic imaging; fluorodeoxyglucose PET; [¹⁸F]fluorodeoxyglucose PET; FDG metabolic imaging; [¹⁸F]FDG imaging; glucose-metabolism PET,Physiological & Metabolic,,Regional cerebral glucose uptake/metabolism,waerzeggersMouseModelsNeurological2010
"pet dat imaging([¹²³i]fp-cit, [¹¹c]mp)","pet dat imaging([¹²³i]fp-cit, [¹¹c]mp); PET DAT imaging ([¹²³I]FP-CIT, [¹¹C]MP); DAT PET imaging; dopamine transporter imaging; [¹²³I]FP-CIT SPECT; [¹¹C]MP PET; DAT SPECT; presynaptic dopamine transporter PET; DAT imaging",Molecular & Cellular,,Dopamine‐transporter binding density,waerzeggersMouseModelsNeurological2010
"pet d₂ receptor imaging([¹¹c]-raclopride, [¹²³i]-ibzm, [¹⁸f]-spiperone)","pet d₂ receptor imaging([¹¹c]-raclopride, [¹²³i]-ibzm, [¹⁸f]-spiperone); PET D₂ receptor imaging; D₂ receptor PET; dopaminergic D₂ PET; [¹¹C]raclopride PET; [¹²³I]IBZM SPECT; [¹⁸F]spiperone PET; D₂ receptor occupancy PET; dopamine D₂ PET; D₂ imaging",Molecular & Cellular,,Post-synaptic D₂‐receptor availability,waerzeggersMouseModelsNeurological2010
pet microglial activation([¹¹c]-pk11195),pet microglial activation([¹¹c]-pk11195); PET microglial activation; [¹¹C]PK11195 PET; TSPO PET; neuroinflammation PET; microglia PET imaging; translocator protein PET; inflammatory marker PET; neuroinflammation imaging,Molecular & Cellular,,TSPO binding as a marker of microglial activation,waerzeggersMouseModelsNeurological2010
"pet of reporter enzymes (e.g., hsv1-tk)","pet of reporter enzymes (e.g., hsv1-tk); PET reporter gene imaging; PET reporter enzyme imaging; HSV1-TK PET; thymidine kinase PET; reporter enzyme PET; genetic reporter PET; viral reporter imaging; reporter-gene PET",Molecular & Cellular,,Transgene‐driven tracer phosphorylation or retention (tumor cell localization),waerzeggersMouseModelsNeurological2010
pet vmat2 imaging([¹¹c]-dtbz),pet vmat2 imaging([¹¹c]-dtbz); PET VMAT2 imaging; VMAT2 PET; [¹¹C]DTBZ PET; dihydrotetrabenazine PET; [¹¹C]dihydrotetrabenazine PET; vesicular monoamine transporter PET; DTBZ PET imaging; vesicular transporter imaging,Molecular & Cellular,,Vesicular monoamine‐transporter 2 binding density,waerzeggersMouseModelsNeurological2010
pharmacological mri (phmri)<br/>(amphetamine/apomorphine challenge),pharmacological mri (phmri)<br/>(amphetamine/apomorphine challenge),Physiological & Metabolic,,Drug-induced changes in BOLD/perfusion following DA agonist administration,waerzeggersMouseModelsNeurological2010
photoacoustic microscopy (pam),photoacoustic microscopy (pam),Physiological & Metabolic,,"Point‐by‐point photoacoustic signals of oxy-/deoxy-hemoglobin dynamics (and, with exogenous probes, calcium or voltage)",markicevicEmergingImagingMethods2021a
photoacoustic tomography (pat),photoacoustic tomography (pat),Physiological & Metabolic,,"Volumetric photoacoustic wave recordings to quantify deep-tissue hemoglobin oxygenation, blood volume, and functional activations",markicevicEmergingImagingMethods2021a
place escape avoidance paradigm (peap),place escape avoidance paradigm (peap),Behavioral,Avoidance of evoked stimuli,Shift in chamber preference when painful paw is stimulated vs nonpainful paw,gregoryOverviewAnimalModels2013
plantar stepping test,plantar stepping test; stepping reflex test; paw‐placement stepping assay,Behavioral,Gross motor impairment,Presence/quality of hindlimb plantar stepping,jonesOutcomeMeasuresRodent2025
pole test,pole test; vertical pole test; pole‐climb assay,Behavioral,Motor coordination,Latency to turn and descend a vertical pole; Time to turn (°180) and time to descend a rough vertical pole,meredithBehavioralModelsParkinsons2006; zarrukNeurologicalTestsFunctional2011
posture analysis,posture analysis; postural assessment; stance analysis,Behavioral,Behavioral monitoring and morphological analysis,"Frequency/duration of ethologically relevant postures (e.g. hunched back, stretched-attend posture)",gencturkRodentTestsDepression2024
probabilistic reversal learning test,probabilistic reversal learning test; PRL task; probabilistic perseveration assay,Behavioral,Depression‐like behavior,Errors or trials to criterion after reversal; sensitivity to feedback,gencturkRodentTestsDepression2024
probabilistic reward test,probabilistic reward test; reward probability task; probabilistic reinforcement test,Behavioral,Depression‐like behavior,Signal-detection response bias toward the more frequently rewarded stimulus,gencturkRodentTestsDepression2024
protective behaviors,protective behaviors; defense behavior assay; protective response assessment,Behavioral,Ongoing/spontaneous pain,"Frequency/duration of guarding, favoring or altered gait",sadlerInnovationsAdvancesModelling2022
radial arm maze,radial arm maze; radial arm maze (ram); radial-arm maze; RAM; spatial working memory maze,Behavioral,Spatial memory (reference & working); Spatial working/reference memory; Working memory,Errors (re‐entries into visited arms) and baited‐arm retrieval rate; Number of errors (re‐entries) in an n‐arm maze; Number of re-entries into previously visited (baited) arms indicating working memory errors,goldFunctionalAssessmentLongTerm2013; shepherdTranslationalAssaysAssessment2016; websterUsingMiceModel2014
radial arm water maze,radial arm water maze (rawm); radial-arm water maze (rawm); RAWM; spatial water maze,Behavioral,Spatial & working memory; Spatial memory (reference & working),Errors (re-entries into non-baited arms) and/or escape latency; Escape latency & arm‐entry errors,wahlCognitiveBehavioralEvaluation2017; websterUsingMiceModel2014
randall-selitto test,randall-selitto test,Behavioral,Deep-tissue mechanical hypersensitivity; Deep‐tissue mechanical sensitivity,Paw-withdrawal threshold to increasing deep-tissue pressure; Paw‐withdrawal threshold to increasing deep‐tissue pressure,gregoryOverviewAnimalModels2013; sadlerInnovationsAdvancesModelling2022
reaction/movement-time assay,reaction/movement-time assay; RMT assay; reaction versus movement time test,Behavioral,,Latency (reaction time) to a cue and the subsequent movement time to displace a manipulandum,emborgEvaluationAnimalModels2004
resting-state fmri,resting-state fmri; resting-state fmri (bold),Imaging & Morphology,,Functional connectivity and activation patterns in motor/cognitive circuits; Low-frequency (<0.1 Hz) correlations in spontaneous BOLD fluctuations → functional connectivity networks,markicevicEmergingImagingMethods2021a; waerzeggersMouseModelsNeurological2010
reversal learning,reversal learning; reversal task; set‐shift reversal test,Behavioral,Cognitive flexibility & working memory,Trials-to-criterion & errors after contingency reversal,websterUsingMiceModel2014
reversal water maze,reversal water maze; reversal MWM; water maze reversal learning,Behavioral,Behvaioural flexibility,,shepherdTranslationalAssaysAssessment2016
reward-seeking operant responding,reward-seeking operant responding; operant reward task; reward‐driven lever‐pressing task,Behavioral,Ongoing/spontaneous pain,Lever presses or nose‐pokes for reward,sadlerInnovationsAdvancesModelling2022
rotarod test,rotarod; rotarod test; rotarod assay; rod rotation endurance test,Behavioral,Motor coordination & balance; Motor coordination & endurance; Motor coordination; Motor coordination & endurance,Latency to fall (or passive rotations) on accelerating or constant‐speed rod; Latency to fall from an accelerating or constant-speed rotating rod; Time on a rotating rod before fall or two passive rotations; Latency to fall from accelerating rotating rod; Latency to fall or rotate once on accelerating/constant-speed rod; Time (sec) the animal stays on an accelerating rotating rod,burrowsAnimalModelsMultiple2019; goldFunctionalAssessmentLongTerm2013; meredithBehavioralModelsParkinsons2006; jonesOutcomeMeasuresRodent2025; xiongAnimalModelsTraumatic2013; zarrukNeurologicalTestsFunctional2011
rotarod-stepping analysis,rotarod-stepping analysis; rotarod gait analysis; stepping pattern analysis,Behavioral,,Frame‐by‐frame count/rating of forelimb stepping errors during low‐speed rotarod trials,emborgEvaluationAnimalModels2004
rotating pole,rotating pole; pole rotation test; rotating‐beam assay,Behavioral,Motor coordination,"Score (0–6) based on ability to traverse rotating pole, foot slips, falls",goldFunctionalAssessmentLongTerm2013
scape microscopy,scape microscopy; SCAPE imaging; swept confocally-aligned planar excitation microscopy,Molecular & Cellular,,Volumetric ΔGCaMP imaging (>20 volumes/s) in intact samples via a swept light-sheet in one objective,markicevicEmergingImagingMethods2021a
segmental level determination,segmental level determination; segmental spinal level determination; vertebral level mapping,Imaging & Morphology,Injury level,"Spinal cord segment injured (e.g. C5, T10)",jonesOutcomeMeasuresRodent2025
seminatural environmental set-up,seminatural environmental set-up; semi-naturalistic environment paradigm; ecologically relevant enclosure,Behavioral,Social behavior,"Locomotor activity; frequency/duration of social interactions (chasing, avoidance, nesting, mating); social hierarchy measures",acikgozOverviewCurrencyUsefulness2022
single pellet reaching task,single pellet reaching; single pellet reaching task; single-pellet retrieval task; skilled reaching task,Behavioral,; Skilled forelimb function (dexterity),Success rate (% pellets retrieved) and/or component scores of reach-grasp-retrieve; Success/failure rate (and component kinematics) of retrieving a food pellet through a slot,jonesOutcomeMeasuresRodent2025; xiongAnimalModelsTraumatic2013
skilled forelimb pellet-retrieval task,skilled forelimb pellet-retrieval task; skilled pellet retrieval assay; forelimb skilled reaching test,Behavioral,,Number of pellets successfully retrieved (and number dropped) from raised steps over a fixed interval,emborgEvaluationAnimalModels2004
sleep-pattern monitoring,sleep-pattern monitoring; sleep-wake monitoring; EEG sleep scoring,Physiological & Metabolic,,"Total sleep time, sleep bouts, and wake-activity cycles via telemetry or actigraphy",emborgEvaluationAnimalModels2004
slow optical scattering imaging,slow optical scattering imaging; slow optical scattering tomography; optical scattering imaging,Physiological & Metabolic,,Seconds-scale changes in light transmission/scattering due to activity-driven cell (glial) swelling,markicevicEmergingImagingMethods2021a
social approach  tests,social approach  tests,Behavioral,Social behavior,– T-maze variant: time sniffing at male vs. female mesh doors– Arena variant: time interacting with unfamiliar animal vs. empty cage; time in social vs. non-social zones,acikgozOverviewCurrencyUsefulness2022
social approach-avoidance test,social approach-avoidance test; social preference-avoidance assay; approach-avoidance social test,Behavioral,Anxiety-like behavior,Time spent in large (social) compartment vs. small chamber,gencturkRodentTestsDepression2024
social avoidance tests,social avoidance tests; social avoidance assay; social withdrawal test,Behavioral,,– T-maze variant: time sniffing at male vs. female mesh doors– Arena variant: time interacting with unfamiliar animal vs. empty cage; time in social vs. non-social zones,acikgozOverviewCurrencyUsefulness2022
social interaction test,social interaction test; direct social interaction test; dyadic social interaction assay,Behavioral,Anxiety-like behavior; Social behavior,"Duration and frequency of chasing, sniffing (interfacial & anogenital), and active avoidance; Total time engaged in direct social interaction (open arena)",acikgozOverviewCurrencyUsefulness2022; gencturkRodentTestsDepression2024
social odor discrimination,social odor discrimination; social scent discrimination; olfactory social discrimination test,Behavioral,Sociability,Increase in frequency of visits to novel social odor; Increase in time spent sniffing novel social odor,harrisonUnifiedBehavioralScoring2020
social propinquity,social propinquity; social proximity test; social approach distance assay,Behavioral,Sociability,Duration of double occupancy; Latency to first share; Time vacant,harrisonUnifiedBehavioralScoring2020
spontaneous blink rate,spontaneous blink rate; SPBR; spontaneous blink frequency measurement,Behavioral,,Number of spontaneous eye blinks per minute,emborgEvaluationAnimalModels2004
staircase test,staircase test; staircase test (monkey “hill”/“valley”); Montoya staircase test; staircase reaching test,Behavioral,; Fine motor coordination & neglect,Number (or percentage) of pellets retrieved on each side; Number of pellets retrieved and eaten from descending side-staircases; Number of pellets retrieved from each step of the staircase apparatus within a fixed period,emborgEvaluationAnimalModels2004; xiongAnimalModelsTraumatic2013; zarrukNeurologicalTestsFunctional2011
stereological neuron counts (optical disector),stereological neuron counts (optical disector); optical disector stereology; unbiased stereological neuron counting,Imaging & Morphology,,Total surviving TH-positive neurons in SNpc,emborgEvaluationAnimalModels2004
strain-gauge forceps,strain-gauge forceps; forceps strain gauge assay; strain-gauge pinch test,Behavioral,Deep‐tissue mechanical sensitivity,Force threshold for limb withdrawal over muscle,sadlerInnovationsAdvancesModelling2022
striatal fiber optical density,striatal fiber optical density; striatal fiber density imaging; fiber-optic density measurement,Imaging & Morphology,,Quantitative measure of terminal integrity via TH-fiber staining,emborgEvaluationAnimalModels2004
structural mri,structural mri,Imaging & Morphology,,Gray-matter volume/atrophy (voxel-based morphometry),waerzeggersMouseModelsNeurological2010
sucrose preference test,sucrose preference test; SPT; sweet preference assay,Behavioral,Anhedonia; Depression‐like behavior,% of total fluid consumed as sucrose solution; Percentage of total fluid consumed as sucrose solution,acikgozOverviewCurrencyUsefulness2022; gencturkRodentTestsDepression2024
swim test,swim test; forced swim test; Porsolt swim test,Behavioral,,Latency to swim vs. float and qualitative limb‐use during 30-min forced swim,meredithBehavioralModelsParkinsons2006
t-maze,t-maze; t-maze/y-maze alternation; T-maze arm choice; T-maze spontaneous alternation,Behavioral,Working memory,% spontaneous alternation (choice of the previously unentered arm); % spontaneous alternation between arms,shepherdTranslationalAssaysAssessment2016; websterUsingMiceModel2014
t1-weighted mri,t1-weighted mri,Imaging & Morphology,,Tissue relaxation differences for anatomical detail and gross lesion/edema detection,waerzeggersMouseModelsNeurological2010
t2-weighted mri,t2-weighted mri; t2/t2-weighted mri*,Imaging & Morphology,,Fluid‐sensitive contrast for oedema and tumor/invasion mapping; Hypointense foci corresponding to iron-rich Aβ deposits,waerzeggersMouseModelsNeurological2010
tail flick test,tail flick test; tail-flick assay; tail withdrawal test,Behavioral,Heat hypersensitivity,Latency to remove tail from a heat stimulus,gregoryOverviewAnimalModels2013
tail suspension test,tail suspension test; TST; tail-suspension assay,Behavioral,Depression-like behavior; Depression‐like behavior,Duration of immobility when suspended by tail; Total duration of immobility over the 6 min suspension; Total immobility time over 6 min,acikgozOverviewCurrencyUsefulness2022; gencturkRodentTestsDepression2024; goldFunctionalAssessmentLongTerm2013
targeted contrast mri,targeted contrast mri,Imaging & Morphology,,Retention of Aβ-binding Gd- or USPIO-labelled probes,waerzeggersMouseModelsNeurological2010
task-based fmri,task-based fmri,Imaging & Morphology,,Evoked BOLD response amplitude/latency to controlled sensory or motor stimuli,markicevicEmergingImagingMethods2021a
telemetry-based monitoring,telemetry-based monitoring; telemetry monitoring; wireless telemetry recording,Physiological & Metabolic,,"Implanted‐transmitter measures: spontaneous activity, core temperature, respiratory rate, BP",emborgEvaluationAnimalModels2004
th/dat/aadc/vmat2 immunohistochemistry,th/dat/aadc/vmat2 immunohistochemistry,Imaging & Morphology,,Density of dopaminergic terminals and cell bodies (optical density; fiber staining),emborgEvaluationAnimalModels2004
thermal escape test,thermal escape test; hot-plate escape assay; thermal nociceptive escape test,Behavioral,Avoidance of evoked stimuli,Latency to withdraw or place preference in one of two chambers with different floor temperatures,gregoryOverviewAnimalModels2013
three-chamber social approach test,three-chamber social approach test; three-chambered social approach test; 3-chamber test; three-chambered sociability assay,Behavioral,Anxiety-like behavior; Social behavior,Time in social vs. empty chamber; Time spent in social vs. non-social chamber (sociability); time with novel vs. familiar conspecific (social novelty preference),acikgozOverviewCurrencyUsefulness2022; gencturkRodentTestsDepression2024
touchscreen intra-/extra-dimensional (ied) set-shifting,touchscreen intra-/extra-dimensional (ied) set-shifting,Behavioral,Executive function,Trials (or errors) to criterion on intra‐ and extra‐dimensional shifts of the rewarded stimulus dimension,shepherdTranslationalAssaysAssessment2016
touchscreen reversal learning (intra-dimensional shift),touchscreen reversal learning (intra-dimensional shift); touchscreen reversal task; intra-dimensional reversal learning,Behavioral,Executive function,Trials (or errors) to criterion after reward contingencies are switched between two visual stimuli,shepherdTranslationalAssaysAssessment2016
touchscreen-based tasks,touchscreen-based tasks; touchscreen operant tasks; touchscreen cognitive testing,Behavioral,Working memory / Executive,"% correct responses, reaction times across trials",wahlCognitiveBehavioralEvaluation2017
transection extent,transection extent; spinal cord transection extent; lesion length assessment,Imaging & Morphology,Injury severity,Anatomical completeness of the lesion (partial vs. full),jonesOutcomeMeasuresRodent2025
treadmill stepping,treadmill stepping; treadmill gait test; treadmill locomotion assay,Behavioral,Locomotor pattern generation,"Number of hindlimb steps, stance/swing durations under forced belt-driven speed",jonesOutcomeMeasuresRodent2025
trial-unique delayed non-matching-to-location (tunl),trial-unique delayed non-matching-to-location (tunl),Behavioral,Working memory,% correct choices of the novel location after a programmable delay; accuracy as a function of spatial separation,shepherdTranslationalAssaysAssessment2016
two-photon fluorescence imaging,two-photon fluorescence imaging; 2P fluorescence microscopy; two-photon microscopy,Molecular & Cellular,,"ΔGCaMP fluorescence at depths up to ~1 mm, single-spine to population signals (FOV up to 5 mm radius)",markicevicEmergingImagingMethods2021a
ultrafast fmri (sms-epi),ultrafast fmri (sms-epi),Imaging & Morphology,,"Accelerated BOLD time-series (multislice GRE-EPI, TR↓ ~¼)",markicevicEmergingImagingMethods2021a
ultrasonic vocalization analysis,ultrasonic vocalization analysis; USV analysis; ultrasonic vocalization recording,Behavioral,Behavioral monitoring and morphological analysis,"Number, duration, and frequency band (≈50 kHz appetitive vs. ≈22 kHz aversive) of USV calls",gencturkRodentTestsDepression2024
video-digitization activity monitoring,video-digitization activity monitoring; video tracking activity monitoring; digital video behavior analysis,Behavioral,,Total distance or movement counts from automated tracking of home‐cage or open‐field behavior,emborgEvaluationAnimalModels2004
vocalization assays,vocalization assays; vocalization recording; vocalization behavior assay,Behavioral,Ongoing/spontaneous pain,Number/duration of audible or ultrasonic calls,sadlerInnovationsAdvancesModelling2022
vogel conflict test,vogel conflict test,Behavioral,Anxiety-like (conflict) behavior; Anxiety-like behavior,Number of punished drinking responses (licks paired with shock); Number of punished drinking responses under shock contingency,acikgozOverviewCurrencyUsefulness2022; gencturkRodentTestsDepression2024
voltage fluorescence imaging,voltage fluorescence imaging; voltage-sensitive dye imaging; VSD imaging,Molecular & Cellular,,ΔMembrane potential (Δfluorescence) via organic or genetically-encoded voltage sensors,markicevicEmergingImagingMethods2021a
von frey filament test,von frey filament test; von frey filament test (up/down),Behavioral,Mechanical hypersensitivity,Paw-withdrawal threshold to calibrated monofilaments (up/down method); Paw‐withdrawal threshold to calibrated monofilaments,gregoryOverviewAnimalModels2013; sadlerInnovationsAdvancesModelling2022
von frey response frequency,von frey response frequency,Behavioral,Mechanical hypersensitivity,Withdrawal frequency to repeated application of a single von Frey filament,gregoryOverviewAnimalModels2013
what-where-which (wwwhich),what-where-which (wwwhich); what-where-which (wwwhich) task,Behavioral,Associative memory; Episodic-like memory,"Discrimination of object identity, location, and context (episodic-like memory); Preference ratio for correct object–place–context association",shepherdTranslationalAssaysAssessment2016; websterUsingMiceModel2014
wheel running,wheel running; wheel running activity; voluntary wheel running; wheel-running activity,Behavioral,Ongoing/spontaneous pain; Quality of life & function,Distance or duration of voluntary wheel activity; Distance or duration of voluntary wheel rotations,gregoryOverviewAnimalModels2013; sadlerInnovationsAdvancesModelling2022
whisker nuisance task,whisker nuisance task; whisker nuisance assay; whisker-evoked nociception test,Behavioral,Somatosensory responsiveness,"Scored abnormal responses (posture, grooming, evasion, whisker position) to whisker stimulation",goldFunctionalAssessmentLongTerm2013
wholebrain,wholebrain; whole-brain imaging; whole-brain clearing,Imaging & Morphology,,Automated cell-level registration and quantification of histological markers in 3D brain atlases,markicevicEmergingImagingMethods2021a
wide-field calcium imaging,wide-field calcium imaging; wide-field Ca²⁺ imaging; mesoscopic calcium imaging,Molecular & Cellular,,"ΔGCaMP fluorescence across cortex (large FOV, ~20 μm/pixel)",markicevicEmergingImagingMethods2021a
wire grip test,wire grip test; wire hang test; grip strength wire assay,Behavioral,Grip strength & neuromuscular endurance,Score (0–5) based on grasping and movement on suspended wire,goldFunctionalAssessmentLongTerm2013
wrist flexion-extension handle task,wrist flexion-extension handle task; wrist flexion-extension task; forelimb flexion-extension test,Behavioral,,Range and speed of wrist movements when operating a handle,emborgEvaluationAnimalModels2004
writhing test (acetic acid),writhing test (acetic acid); acetic acid writhing assay; abdominal constriction test,Behavioral,Visceral pain,Number of abdominal constrictions (“writhes”),gregoryOverviewAnimalModels2013; sadlerInnovationsAdvancesModelling2022
y-maze,y-maze; y-maze alternation; Y-maze; spontaneous alternation Y-maze,Behavioral,Working memory,% spontaneous alternation (entries into novel arm vs. total arm entries); % spontaneous alternation among the three arms; % spontaneous alternations and arm entry sequence,goldFunctionalAssessmentLongTerm2013; shepherdTranslationalAssaysAssessment2016; wahlCognitiveBehavioralEvaluation2017
zte-cbv fmri,zte-cbv fmri,Imaging & Morphology,,"CBV-weighted activation with zero-time-echo SE sequence + iron-oxide CA; CBV-weighted signal with zero-time-echo + iron-oxide CA (T₁ shortening, TE→0)",markicevicEmergingImagingMethods2021a
positron emission tomography,positron emission tomography; PET imaging; metabolic PET,Physiological & Metabolic,Nuclear Imaging,Standard uptake value (SUV); SUV_max; SUV_mean,custom
